latitude,longitude,room_type,price,zipcode,total_units_2020,occupied_units_2020,vacant_units_2020,median_rooms_2020,owner_occupied_units_2020,rental_occupied_units_2020,median_value_2020,median_rent_2020,five_year_diff,total_units_2015,occupied_units_2015,vacant_units_2015,owner_occupied_units_2015,rental_occupied_units_2015,median_value_2015,median_rent_2015,median_household_income_2020,median_family_income_2020,median_household_income_2015,median_family_income_2015,zipcount,class,zipdensity,rent_difference,income_difference
0.4290912573015362,0.5208365096305556,1.0,0.09141940657578188,0.8626609442059987,0.10981215819925498,0.14537717601547387,0.5274519005161895,0.4042553191489362,0.0,0.150061804697157,0.4045187248529867,0.0,0.9162916291629163,0.1371763515223075,0.08609210282966524,0.386067166250347,0.0,0.20398177830268263,0.11445544554455447,0.0,0.07326708517486324,0.02650044916015526,0.0,0.0,0.3168724279835391,0.3333333333333333,0.49651972157772617,0.2285714285714286,0.6537190082644628
0.41035462351175056,0.5290440615947603,1.0,0.0545308740978348,0.8626609442059987,0.10981215819925498,0.14537717601547387,0.5274519005161895,0.4042553191489362,0.0,0.150061804697157,0.4045187248529867,0.0,0.9162916291629163,0.1371763515223075,0.08609210282966524,0.386067166250347,0.0,0.20398177830268263,0.11445544554455447,0.0,0.07326708517486324,0.02650044916015526,0.0,0.0,0.3168724279835391,0.3333333333333333,0.49651972157772617,0.2285714285714286,0.6537190082644628
0.4645536084777717,0.6122122274737194,1.0,0.04891740176423416,0.9313304721030136,0.4207022271538401,0.44406189555125725,0.5856405443453777,0.4042553191489362,0.22280115534915332,0.4621343222084878,0.17424945837202102,0.2942779291553135,0.27902790279027906,0.45298136122121957,0.42999815054558904,0.40022203719122956,0.26339714450348933,0.48439345368651926,0.1001980198019802,0.2582582582582583,0.10849308898460153,0.14135832810725601,0.13281134428031025,0.1553171129621786,0.1851851851851852,0.6666666666666666,0.06805877803557617,0.4081632653061225,0.5676446280991736
0.4838647898113493,0.364079890227174,1.0,0.11146752205292702,0.9012875536480749,0.41063644289450746,0.45307543520309473,0.35710933833880804,0.23404255319148948,0.15438636234920994,0.580881747012773,1.0,0.5544959128065396,1.0,0.4004807286834781,0.37571666358424266,0.3805162364696087,0.18739996158524874,0.4854901299139531,0.8396039603960397,0.3573573573573573,0.3539115502632098,0.9504991610027289,0.39282317884993334,0.6579917486313082,0.24279835390946505,0.0,0.11678267594740911,0.9183673469387756,1.0
0.7187589773053702,0.4886923819688036,0.0,0.015236567762630313,0.9742489270386443,0.8112071015296822,0.8256479690522244,0.5809479117785077,0.36170212765957444,0.4117913575352551,1.0,0.26245744351593936,0.18392370572207084,0.20072007200720074,0.8680104579573248,0.8527834288884778,0.5939494865389953,0.4691081375248095,0.9847308925257297,0.24752475247524755,0.21021021021021025,0.15195788643977143,0.16368074035153135,0.18068851835414948,0.19590725838078654,0.1563786008230453,0.6666666666666666,0.034029389017788084,0.20816326530612245,0.5326446280991736
0.337067892368097,0.6140163642832022,1.0,0.04330392943063352,0.8884120171673828,0.42965839740033296,0.4638297872340425,0.4519005161895823,0.5319148936170213,0.31494591380189163,0.37016893283889574,0.6997833488084184,0.19209809264305178,0.6984698469846985,0.46112001349413845,0.46231736637691884,0.25978351373855124,0.36526025993981687,0.4091445925426016,0.5881188118811882,0.2507507507507508,0.3817245165104299,0.5973830064916354,0.34056087406749924,0.539382245439001,0.1358024691358025,1.0,0.03789636504253673,0.12244897959183676,0.6343663911845729
0.6602189664527884,0.6636428317324885,1.0,0.10264635124298316,0.9313304721030136,0.4207022271538401,0.44406189555125725,0.5856405443453777,0.4042553191489362,0.22280115534915332,0.4621343222084878,0.17424945837202102,0.2942779291553135,0.27902790279027906,0.45298136122121957,0.42999815054558904,0.40022203719122956,0.26339714450348933,0.48439345368651926,0.1001980198019802,0.2582582582582583,0.10849308898460153,0.14135832810725601,0.13281134428031025,0.1553171129621786,0.1851851851851852,0.6666666666666666,0.06805877803557617,0.4081632653061225,0.5676446280991736
0.3950971942928305,0.45047517406106863,1.0,0.08340016038492382,0.914163090128767,0.3435047951176984,0.37172147001934236,0.5490380103237916,0.0,0.0377753865322535,0.5772558714462299,0.8226555246053853,0.6416893732970028,0.6174617461746175,0.32141351100615667,0.3052986868873682,0.2828198723286151,0.0580062744093732,0.527501265395647,0.780990099009901,0.44594594594594594,0.3355384774183862,0.5143985491279514,0.33045922356769997,0.8238113166109777,1.0000000000000002,0.0,1.0,0.9387755102040816,0.0
0.3433879153499788,0.47606342430248105,1.0,0.1635926222935044,0.8755364806866908,0.40227470872632165,0.4036750483558994,0.8573439699671516,0.44680851063829796,0.21725094863227049,0.3841779975278121,0.4308263695450325,0.34059945504087197,0.8964896489648965,0.4476680441933035,0.37987793600887737,0.6661115736885929,0.2349062039823292,0.430487599122659,0.15683168316831683,0.34684684684684697,0.2859368108924734,0.26556382311564597,0.2420380819543946,0.19145999027405208,0.9917695473251029,0.3333333333333333,0.3689095127610208,0.3061224489795919,0.7060468319559229
0.382967857256844,0.5123494435127611,1.0,0.03207698476343224,0.8712446351931362,0.20777522390425618,0.21315280464216632,0.8653214453308306,0.4893617021276595,0.041060202752449454,0.23469303667078698,0.4747756112658619,0.014986376021798531,0.9729972997299731,0.23665345365606816,0.16820787867579062,0.5478767693588676,0.06203982329214418,0.2720600641133794,0.17940594059405943,0.10060060060060072,0.1121245390310503,0.10517127408939131,0.10130180265855152,0.099102702872292,0.8271604938271606,0.3333333333333333,0.8035576179427687,0.0,0.6075482093663912
0.3328226244054946,0.4664328911927669,1.0,0.13071371291098638,0.8755364806866908,0.40227470872632165,0.4036750483558994,0.8573439699671516,0.44680851063829796,0.21725094863227049,0.3841779975278121,0.4308263695450325,0.34059945504087197,0.8964896489648965,0.4476680441933035,0.37987793600887737,0.6661115736885929,0.2349062039823292,0.430487599122659,0.15683168316831683,0.34684684684684697,0.2859368108924734,0.26556382311564597,0.2420380819543946,0.19145999027405208,0.9917695473251029,0.3333333333333333,0.3689095127610208,0.3061224489795919,0.7060468319559229
0.7172906891378403,0.490979315952643,0.0,0.015236567762630313,0.9742489270386443,0.8112071015296822,0.8256479690522244,0.5809479117785077,0.36170212765957444,0.4117913575352551,1.0,0.26245744351593936,0.18392370572207084,0.20072007200720074,0.8680104579573248,0.8527834288884778,0.5939494865389953,0.4691081375248095,0.9847308925257297,0.24752475247524755,0.21021021021021025,0.15195788643977143,0.16368074035153135,0.18068851835414948,0.19590725838078654,0.1563786008230453,0.6666666666666666,0.034029389017788084,0.20816326530612245,0.5326446280991736
0.9160203006798611,0.6086547746099598,1.0,0.08019246190858059,0.33905579399140606,1.0,0.9999999999999999,0.7015485687470671,0.5531914893617023,0.8688338902418304,0.7063864853728883,0.49520272361497986,0.5681198910081744,0.36813681368136814,0.9638188411908577,0.9999999999999999,0.34082708853733007,0.8759843780011525,0.7172262527416906,0.47168316831683177,0.5570570570570571,0.5131511039795813,0.5453821251207648,0.5425516177434011,0.5381900324721164,0.12757201646090538,1.0,0.013147718484145397,0.41632653061224495,0.5519421487603305
0.7218551501803461,0.49240229709815253,0.0,0.012830793905372895,0.9742489270386443,0.8112071015296822,0.8256479690522244,0.5809479117785077,0.36170212765957444,0.4117913575352551,1.0,0.26245744351593936,0.18392370572207084,0.20072007200720074,0.8680104579573248,0.8527834288884778,0.5939494865389953,0.4691081375248095,0.9847308925257297,0.24752475247524755,0.21021021021021025,0.15195788643977143,0.16368074035153135,0.18068851835414948,0.19590725838078654,0.1563786008230453,0.6666666666666666,0.034029389017788084,0.20816326530612245,0.5326446280991736
0.43767755115068496,0.4486710372516143,1.0,0.11307137129109864,0.914163090128767,0.3435047951176984,0.37172147001934236,0.5490380103237916,0.0,0.0377753865322535,0.5772558714462299,0.8226555246053853,0.6416893732970028,0.6174617461746175,0.32141351100615667,0.3052986868873682,0.2828198723286151,0.0580062744093732,0.527501265395647,0.780990099009901,0.44594594594594594,0.3355384774183862,0.5143985491279514,0.33045922356769997,0.8238113166109777,1.0000000000000002,0.0,1.0,0.9387755102040816,0.0
0.43767755115068496,0.4486710372516143,1.0,0.09382518043303929,0.914163090128767,0.3435047951176984,0.37172147001934236,0.5490380103237916,0.0,0.0377753865322535,0.5772558714462299,0.8226555246053853,0.6416893732970028,0.6174617461746175,0.32141351100615667,0.3052986868873682,0.2828198723286151,0.0580062744093732,0.527501265395647,0.780990099009901,0.44594594594594594,0.3355384774183862,0.5143985491279514,0.33045922356769997,0.8238113166109777,1.0000000000000002,0.0,1.0,0.9387755102040816,0.0
0.43767755115068496,0.4486710372516143,1.0,0.10585404971932638,0.914163090128767,0.3435047951176984,0.37172147001934236,0.5490380103237916,0.0,0.0377753865322535,0.5772558714462299,0.8226555246053853,0.6416893732970028,0.6174617461746175,0.32141351100615667,0.3052986868873682,0.2828198723286151,0.0580062744093732,0.527501265395647,0.780990099009901,0.44594594594594594,0.3355384774183862,0.5143985491279514,0.33045922356769997,0.8238113166109777,1.0000000000000002,0.0,1.0,0.9387755102040816,0.0
0.3347377828848579,0.6444579966458264,1.0,0.17481956696070572,0.8884120171673828,0.42965839740033296,0.4638297872340425,0.4519005161895823,0.5319148936170213,0.31494591380189163,0.37016893283889574,0.6997833488084184,0.19209809264305178,0.6984698469846985,0.46112001349413845,0.46231736637691884,0.25978351373855124,0.36526025993981687,0.4091445925426016,0.5881188118811882,0.2507507507507508,0.3817245165104299,0.5973830064916354,0.34056087406749924,0.539382245439001,0.1358024691358025,1.0,0.03789636504253673,0.12244897959183676,0.6343663911845729
0.5589390022024361,0.7859175687350728,1.0,0.22293504410585407,0.008583690987137516,0.30894824443211544,0.37427466150870403,0.10886907555138432,0.6170212765957448,0.36217930565781276,0.11067161104243922,0.4676570721138966,0.3051771117166213,0.46804680468046805,0.32280509403727753,0.3470963565748104,0.04107688037746324,0.36276330110762534,0.20221022439682806,0.3924752475247525,0.3633633633633634,0.5231633964849065,0.5641282055628061,0.48319913776707024,0.5056473245799802,0.0205761316872428,1.0,0.004640371229698375,0.15510204081632656,0.6395592286501377
0.6514092374477372,0.4157391878843555,1.0,0.9999999999999999,0.909871244635184,0.46298644685741464,0.4905996131528046,0.5218207414359455,0.4893617021276595,0.38925072209322076,0.319077049855789,0.7044258743423089,0.346049046321526,0.6651665166516652,0.48507210930252176,0.49731829110412434,0.20732722731057454,0.45175747487035023,0.3590349249198582,0.6087128712871288,0.3003003003003003,0.452486182660999,0.5892811742571907,0.4689870876392146,0.5644736222881077,0.23456790123456794,1.0,0.05413766434648104,0.4489795918367347,0.5771349862258953
0.08471384340387544,0.5530822788026626,1.0,0.18283881315156375,0.8798283261802737,0.7401125465641595,0.7217021276595744,1.0,0.44680851063829796,0.5782975590417399,0.5362999587968685,0.13772825750541626,0.22343324250681218,0.15661566156615664,0.7806780804588007,0.7221194747549472,0.8034970857618652,0.5833279979512133,0.5958326303357516,0.10732673267326734,0.29729729729729726,0.20617628015651834,0.25668231664943475,0.18954331241150488,0.19450327074215257,0.18930041152263377,0.6666666666666666,0.030162412993039442,0.08979591836734696,0.686267217630854
0.3536020939065878,0.47568226863853624,1.0,0.11066559743384123,0.8755364806866908,0.40227470872632165,0.4036750483558994,0.8573439699671516,0.44680851063829796,0.21725094863227049,0.3841779975278121,0.4308263695450325,0.34059945504087197,0.8964896489648965,0.4476680441933035,0.37987793600887737,0.6661115736885929,0.2349062039823292,0.430487599122659,0.15683168316831683,0.34684684684684697,0.2859368108924734,0.26556382311564597,0.2420380819543946,0.19145999027405208,0.9917695473251029,0.3333333333333333,0.3689095127610208,0.3061224489795919,0.7060468319559229
0.492163809888595,0.4745133912689994,1.0,0.13071371291098638,0.8969957081545203,0.3238884045335658,0.3370986460348162,0.7367433129985922,0.4042553191489362,0.1268618678144645,0.3738772146683148,0.0,0.173024523160763,0.0,0.37395631272665936,0.3010911781024598,0.6538995281709686,0.14085408796978038,0.4106630673190484,0.0,0.20870870870870883,0.0,0.0,0.029649823538113657,0.03957048959166706,0.1851851851851852,0.6666666666666666,0.102861562258314,0.17959183673469392,0.5411570247933885
0.8759615691531621,0.63256593992989,1.0,0.061748195669607056,0.33905579399140606,1.0,0.9999999999999999,0.7015485687470671,0.5531914893617023,0.8688338902418304,0.7063864853728883,0.49520272361497986,0.5681198910081744,0.36813681368136814,0.9638188411908577,0.9999999999999999,0.34082708853733007,0.8759843780011525,0.7172262527416906,0.47168316831683177,0.5570570570570571,0.5131511039795813,0.5453821251207648,0.5425516177434011,0.5381900324721164,0.12757201646090538,1.0,0.013147718484145397,0.41632653061224495,0.5519421487603305
0.3560279613137851,0.5462977079839391,1.0,0.15316760224538895,0.8712446351931362,0.20777522390425618,0.21315280464216632,0.8653214453308306,0.4893617021276595,0.041060202752449454,0.23469303667078698,0.4747756112658619,0.014986376021798531,0.9729972997299731,0.23665345365606816,0.16820787867579062,0.5478767693588676,0.06203982329214418,0.2720600641133794,0.17940594059405943,0.10060060060060072,0.1121245390310503,0.10517127408939131,0.10130180265855152,0.099102702872292,0.8271604938271606,0.3333333333333333,0.8035576179427687,0.0,0.6075482093663912
0.8031217083213562,0.28121664887939346,1.0,0.0817963111467522,1.0,0.689109931045415,0.7158607350096712,0.46691694040356635,0.46808510638297873,0.517301919918446,0.6126081582200247,0.6149798823893531,0.5912806539509539,0.39873987398739874,0.7282617862865818,0.757074163121879,0.2486816541770747,0.5495230168384659,0.7041504977222879,0.6114851485148516,0.509009009009009,0.4629958055344425,0.6352989033712435,0.47800038039688064,0.5097808524322713,0.06584362139917696,1.0,0.01082753286929621,0.616326530612245,0.7479752066115702
0.7377828848670589,0.3629110128576656,1.0,0.11708099438652768,0.909871244635184,0.46298644685741464,0.4905996131528046,0.5218207414359455,0.4893617021276595,0.38925072209322076,0.319077049855789,0.7044258743423089,0.346049046321526,0.6651665166516652,0.48507210930252176,0.49731829110412434,0.20732722731057454,0.45175747487035023,0.3590349249198582,0.6087128712871288,0.3003003003003003,0.452486182660999,0.5892811742571907,0.4689870876392146,0.5644736222881077,0.23456790123456794,1.0,0.05413766434648104,0.4489795918367347,0.5771349862258953
0.42159021992402756,0.43530517863496243,1.0,0.0946271050521251,0.914163090128767,0.3435047951176984,0.37172147001934236,0.5490380103237916,0.0,0.0377753865322535,0.5772558714462299,0.8226555246053853,0.6416893732970028,0.6174617461746175,0.32141351100615667,0.3052986868873682,0.2828198723286151,0.0580062744093732,0.527501265395647,0.780990099009901,0.44594594594594594,0.3355384774183862,0.5143985491279514,0.33045922356769997,0.8238113166109777,1.0000000000000002,0.0,1.0,0.9387755102040816,0.0
0.3092023364933425,0.48945469329675007,1.0,0.08740978348035285,0.8755364806866908,0.40227470872632165,0.4036750483558994,0.8573439699671516,0.44680851063829796,0.21725094863227049,0.3841779975278121,0.4308263695450325,0.34059945504087197,0.8964896489648965,0.4476680441933035,0.37987793600887737,0.6661115736885929,0.2349062039823292,0.430487599122659,0.15683168316831683,0.34684684684684697,0.2859368108924734,0.26556382311564597,0.2420380819543946,0.19145999027405208,0.9917695473251029,0.3333333333333333,0.3689095127610208,0.3061224489795919,0.7060468319559229
0.7842254779916402,0.6172180718605773,1.0,0.16038492381716118,0.9828326180257534,0.262344455892843,0.31887814313346224,0.22900046926325668,0.42553191489361697,0.1700741915387665,0.2721878862793572,0.3042401733209532,0.32288828337874675,0.26102610261026105,0.293834865480307,0.28874606990937673,0.2006661115736886,0.2164030987899353,0.2885945672346887,0.2744554455445545,0.3363363363363364,0.26966566262233865,0.28480143731249685,0.27547074113992265,0.2822799504290398,0.02469135802469136,0.6666666666666666,0.012374323279195668,0.2816326530612245,0.5778236914600551
0.7433049251492037,0.3743202723992738,1.0,0.061748195669607056,0.909871244635184,0.46298644685741464,0.4905996131528046,0.5218207414359455,0.4893617021276595,0.38925072209322076,0.319077049855789,0.7044258743423089,0.346049046321526,0.6651665166516652,0.48507210930252176,0.49731829110412434,0.20732722731057454,0.45175747487035023,0.3590349249198582,0.6087128712871288,0.3003003003003003,0.452486182660999,0.5892811742571907,0.4689870876392146,0.5644736222881077,0.23456790123456794,1.0,0.05413766434648104,0.4489795918367347,0.5771349862258953
0.45111557981422834,0.5727753214412701,1.0,0.057738572574178026,0.9313304721030136,0.4207022271538401,0.44406189555125725,0.5856405443453777,0.4042553191489362,0.22280115534915332,0.4621343222084878,0.17424945837202102,0.2942779291553135,0.27902790279027906,0.45298136122121957,0.42999815054558904,0.40022203719122956,0.26339714450348933,0.48439345368651926,0.1001980198019802,0.2582582582582583,0.10849308898460153,0.14135832810725601,0.13281134428031025,0.1553171129621786,0.1851851851851852,0.6666666666666666,0.06805877803557617,0.4081632653061225,0.5676446280991736
0.301765137731806,0.4706001931189121,0.0,0.08740978348035285,0.8798283261802737,0.7401125465641595,0.7217021276595744,1.0,0.44680851063829796,0.5782975590417399,0.5362999587968685,0.13772825750541626,0.22343324250681218,0.15661566156615664,0.7806780804588007,0.7221194747549472,0.8034970857618652,0.5833279979512133,0.5958326303357516,0.10732673267326734,0.29729729729729726,0.20617628015651834,0.25668231664943475,0.18954331241150488,0.19450327074215257,0.18930041152263377,0.6666666666666666,0.030162412993039442,0.08979591836734696,0.686267217630854
0.142998499792526,0.25966864867615413,0.0,0.024859663191659984,0.5193133047210381,0.9624316398509948,0.9838297872340425,0.45283904270295633,0.6170212765957448,1.0,0.4810877626699629,0.38749613122872173,0.4509536784741146,0.3069306930693069,1.0,0.9930183095986683,0.6208714959755759,0.9999999999999999,0.5410831786738654,0.3607920792079209,0.4024024024024023,0.4413478591335192,0.5088052339870167,0.4508020034235719,0.41743140853687233,0.05349794238683128,1.0,0.003866976024748646,0.4857142857142858,0.7045592286501378
0.602891889303848,0.441861056055302,1.0,0.17882919005613473,0.3562231759656811,0.33252754220496156,0.39129593810444874,0.18160488033786953,0.6595744680851066,0.34048819165203603,0.1784919653893696,0.6688331785824821,0.5531335149863761,0.48064806480648065,0.37298642152315087,0.39966709820602925,0.055786844296419655,0.41961713297906394,0.22321579213767503,0.6443564356435645,0.5795795795795796,0.6131520423387664,0.6970287631993762,0.5841839430250004,0.5939887367248655,0.09053497942386832,1.0,0.02320185614849188,0.31020408163265306,0.7004269972451791
0.4008426697309062,0.5105198963256896,1.0,0.11868484362469926,0.8626609442059987,0.10981215819925498,0.14537717601547387,0.5274519005161895,0.4042553191489362,0.0,0.150061804697157,0.4045187248529867,0.0,0.9162916291629163,0.1371763515223075,0.08609210282966524,0.386067166250347,0.0,0.20398177830268263,0.11445544554455447,0.0,0.07326708517486324,0.02650044916015526,0.0,0.0,0.3168724279835391,0.3333333333333333,0.49651972157772617,0.2285714285714286,0.6537190082644628
0.3186504516582147,0.8860090460944434,0.0,0.0,0.2832618025751117,0.806491241975113,0.8287814313346228,0.4870952604411074,0.5106382978723405,0.6341960695474883,0.6830655129789864,0.3268337975858867,0.3297002724795641,0.25652565256525656,0.8727755756093446,0.9080358794155724,0.29364418540105475,0.7138101030795826,0.763117934874304,0.3053465346534654,0.36036036036036034,0.314021901303381,0.4096510110340853,0.3773114393795304,0.35758545500180405,0.03292181069958848,0.6666666666666666,0.003866976024748646,0.23673469387755103,0.6484986225895317
0.42826135529382725,0.4360166692077314,1.0,0.07137129109863673,0.914163090128767,0.3435047951176984,0.37172147001934236,0.5490380103237916,0.0,0.0377753865322535,0.5772558714462299,0.8226555246053853,0.6416893732970028,0.6174617461746175,0.32141351100615667,0.3052986868873682,0.2828198723286151,0.0580062744093732,0.527501265395647,0.780990099009901,0.44594594594594594,0.3355384774183862,0.5143985491279514,0.33045922356769997,0.8238113166109777,1.0000000000000002,0.0,1.0,0.9387755102040816,0.0
0.7395703661144637,0.4284697870610614,1.0,0.25020048115477145,0.909871244635184,0.46298644685741464,0.4905996131528046,0.5218207414359455,0.4893617021276595,0.38925072209322076,0.319077049855789,0.7044258743423089,0.346049046321526,0.6651665166516652,0.48507210930252176,0.49731829110412434,0.20732722731057454,0.45175747487035023,0.3590349249198582,0.6087128712871288,0.3003003003003003,0.452486182660999,0.5892811742571907,0.4689870876392146,0.5644736222881077,0.23456790123456794,1.0,0.05413766434648104,0.4489795918367347,0.5771349862258953
0.7353250981518613,0.3954362961833624,1.0,0.05132317562149158,1.0,0.689109931045415,0.7158607350096712,0.46691694040356635,0.46808510638297873,0.517301919918446,0.6126081582200247,0.6149798823893531,0.5912806539509539,0.39873987398739874,0.7282617862865818,0.757074163121879,0.2486816541770747,0.5495230168384659,0.7041504977222879,0.6114851485148516,0.509009009009009,0.4629958055344425,0.6352989033712435,0.47800038039688064,0.5097808524322713,0.06584362139917696,1.0,0.01082753286929621,0.616326530612245,0.7479752066115702
0.7577962909764153,0.1962951669462143,0.0,0.009623095429029671,0.06437768240343189,0.558968058968059,0.5948549323017408,0.3937118723603942,0.8085106382978722,0.5246078042702611,0.3442109600329625,0.9681213246672855,0.6798365122615804,0.5427542754275427,0.5568862275449101,0.5866469391529499,0.1437690813211213,0.6077853895896024,0.31643327146954614,1.0000000000000002,0.7327327327327328,0.7754600305905095,0.8630485262462075,0.8148840846171728,0.7240340721916325,0.037037037037037035,0.0,0.005413766434648104,0.27346938775510204,0.7418870523415978
0.7530083947780071,0.1970320678965436,0.0,0.019246190858059342,0.06437768240343189,0.558968058968059,0.5948549323017408,0.3937118723603942,0.8085106382978722,0.5246078042702611,0.3442109600329625,0.9681213246672855,0.6798365122615804,0.5427542754275427,0.5568862275449101,0.5866469391529499,0.1437690813211213,0.6077853895896024,0.31643327146954614,1.0000000000000002,0.7327327327327328,0.7754600305905095,0.8630485262462075,0.8148840846171728,0.7240340721916325,0.037037037037037035,0.0,0.005413766434648104,0.27346938775510204,0.7418870523415978
0.39450987902580437,0.9206586369873548,1.0,0.21571772253408178,0.2832618025751117,0.806491241975113,0.8287814313346228,0.4870952604411074,0.5106382978723405,0.6341960695474883,0.6830655129789864,0.3268337975858867,0.3297002724795641,0.25652565256525656,0.8727755756093446,0.9080358794155724,0.29364418540105475,0.7138101030795826,0.763117934874304,0.3053465346534654,0.36036036036036034,0.314021901303381,0.4096510110340853,0.3773114393795304,0.35758545500180405,0.03292181069958848,0.6666666666666666,0.003866976024748646,0.23673469387755103,0.6484986225895317
0.7351974209199028,0.3470295268587904,1.0,0.02165196471531676,0.909871244635184,0.46298644685741464,0.4905996131528046,0.5218207414359455,0.4893617021276595,0.38925072209322076,0.319077049855789,0.7044258743423089,0.346049046321526,0.6651665166516652,0.48507210930252176,0.49731829110412434,0.20732722731057454,0.45175747487035023,0.3590349249198582,0.6087128712871288,0.3003003003003003,0.452486182660999,0.5892811742571907,0.4689870876392146,0.5644736222881077,0.23456790123456794,1.0,0.05413766434648104,0.4489795918367347,0.5771349862258953
0.8158575122091207,0.5717589063373509,0.0,0.011226944667201283,0.9828326180257534,0.262344455892843,0.31887814313346224,0.22900046926325668,0.42553191489361697,0.1700741915387665,0.2721878862793572,0.3042401733209532,0.32288828337874675,0.26102610261026105,0.293834865480307,0.28874606990937673,0.2006661115736886,0.2164030987899353,0.2885945672346887,0.2744554455445545,0.3363363363363364,0.26966566262233865,0.28480143731249685,0.27547074113992265,0.2822799504290398,0.02469135802469136,0.6666666666666666,0.012374323279195668,0.2816326530612245,0.5778236914600551
0.3580707970251211,0.3710931544442815,1.0,0.05533279871692061,0.9484978540772602,0.32309582309582313,0.33988394584139264,0.6935710933833881,0.42553191489361697,0.16735572294274226,0.3208899876390606,0.08201795109873103,0.13760217983651235,0.045004500450045004,0.394619212279666,0.32166635842426483,0.6663891201776297,0.20385428004353673,0.3651931837354479,0.08514851485148514,0.16666666666666663,0.11900271185804501,0.13232427668265562,0.08731165071113081,0.1318650289425385,0.05349794238683128,0.6666666666666666,0.025522041763341063,0.18775510204081636,0.5941460055096419
0.36783810526986827,0.07180972709255684,1.0,0.1339214113873296,0.5021459227467915,0.34100816358880875,0.4050290135396518,0.11543876114500234,0.5957446808510638,0.3718638500311491,0.16209311907704985,0.3361188486536676,0.43460490463215273,0.27272727272727276,0.3692755334401619,0.38727575365267247,0.10574521232306412,0.3957999871950829,0.23198920195714526,0.31009900990099015,0.32582582582582587,0.4193433362422468,0.4704910252716148,0.42800989031889936,0.3663544951134955,0.01646090534979424,0.6666666666666666,0.003866976024748646,0.6448979591836734,0.7319834710743802
0.42503750518689287,0.4199827209432385,1.0,0.06094627105052125,0.914163090128767,0.3435047951176984,0.37172147001934236,0.5490380103237916,0.0,0.0377753865322535,0.5772558714462299,0.8226555246053853,0.6416893732970028,0.6174617461746175,0.32141351100615667,0.3052986868873682,0.2828198723286151,0.0580062744093732,0.527501265395647,0.780990099009901,0.44594594594594594,0.3355384774183862,0.5143985491279514,0.33045922356769997,0.8238113166109777,1.0000000000000002,0.0,1.0,0.9387755102040816,0.0
0.3212997542213287,0.47235350917316055,1.0,0.11547714514835604,0.8755364806866908,0.40227470872632165,0.4036750483558994,0.8573439699671516,0.44680851063829796,0.21725094863227049,0.3841779975278121,0.4308263695450325,0.34059945504087197,0.8964896489648965,0.4476680441933035,0.37987793600887737,0.6661115736885929,0.2349062039823292,0.430487599122659,0.15683168316831683,0.34684684684684697,0.2859368108924734,0.26556382311564597,0.2420380819543946,0.19145999027405208,0.9917695473251029,0.3333333333333333,0.3689095127610208,0.3061224489795919,0.7060468319559229
0.774777362826768,0.7648777760837788,1.0,0.06335204490777867,0.33905579399140606,1.0,0.9999999999999999,0.7015485687470671,0.5531914893617023,0.8688338902418304,0.7063864853728883,0.49520272361497986,0.5681198910081744,0.36813681368136814,0.9638188411908577,0.9999999999999999,0.34082708853733007,0.8759843780011525,0.7172262527416906,0.47168316831683177,0.5570570570570571,0.5131511039795813,0.5453821251207648,0.5425516177434011,0.5381900324721164,0.12757201646090538,1.0,0.013147718484145397,0.41632653061224495,0.5519421487603305
0.35021864725972307,0.4570564618590538,1.0,0.08259823576583801,0.8755364806866908,0.40227470872632165,0.4036750483558994,0.8573439699671516,0.44680851063829796,0.21725094863227049,0.3841779975278121,0.4308263695450325,0.34059945504087197,0.8964896489648965,0.4476680441933035,0.37987793600887737,0.6661115736885929,0.2349062039823292,0.430487599122659,0.15683168316831683,0.34684684684684697,0.2859368108924734,0.26556382311564597,0.2420380819543946,0.19145999027405208,0.9917695473251029,0.3333333333333333,0.3689095127610208,0.3061224489795919,0.7060468319559229
0.5187845127517647,0.4987548914976969,0.0,0.015236567762630313,0.8969957081545203,0.3238884045335658,0.3370986460348162,0.7367433129985922,0.4042553191489362,0.1268618678144645,0.3738772146683148,0.0,0.173024523160763,0.0,0.37395631272665936,0.3010911781024598,0.6538995281709686,0.14085408796978038,0.4106630673190484,0.0,0.20870870870870883,0.0,0.0,0.029649823538113657,0.03957048959166706,0.1851851851851852,0.6666666666666666,0.102861562258314,0.17959183673469392,0.5411570247933885
0.43260238118037364,0.4383036031915424,1.0,0.18684843624699277,0.914163090128767,0.3435047951176984,0.37172147001934236,0.5490380103237916,0.0,0.0377753865322535,0.5772558714462299,0.8226555246053853,0.6416893732970028,0.6174617461746175,0.32141351100615667,0.3052986868873682,0.2828198723286151,0.0580062744093732,0.527501265395647,0.780990099009901,0.44594594594594594,0.3355384774183862,0.5143985491279514,0.33045922356769997,0.8238113166109777,1.0000000000000002,0.0,1.0,0.9387755102040816,0.0
0.4184621277410656,0.6550033033491047,1.0,0.03929430633520449,0.008583690987137516,0.30894824443211544,0.37427466150870403,0.10886907555138432,0.6170212765957448,0.36217930565781276,0.11067161104243922,0.4676570721138966,0.3051771117166213,0.46804680468046805,0.32280509403727753,0.3470963565748104,0.04107688037746324,0.36276330110762534,0.20221022439682806,0.3924752475247525,0.3633633633633634,0.5231633964849065,0.5641282055628061,0.48319913776707024,0.5056473245799802,0.0205761316872428,1.0,0.004640371229698375,0.15510204081632656,0.6395592286501377
